,game_seconds_remaining,home_wp,away_wp
115,1271.0,0.6874279693668999,0.3125720306331001
116,1233.0,0.6189225573757553,0.38107744262424476
117,1191.0,0.6062000174033879,0.3937999825966121
118,1184.0,0.5242180794959791,0.4757819205040209
119,1184.0,0.510769634560146,0.489230365439854
120,1184.0,0.510769634560146,0.489230365439854
121,1150.0,0.5472530087295528,0.45274699127044715
122,1117.0,0.549739050695077,0.450260949304923
123,1082.0,0.5267494402001224,0.4732505597998776
124,1043.0,0.5772420359207149,0.4227579640792851
125,1001.0,0.5599087795174023,0.44009122048259774
126,963.0,0.5912208448074576,0.4087791551925424
127,938.0,0.6017055918221564,0.39829440817784356
128,900.0,,
129,900.0,0.5941621781557943,0.4058378218442057
130,875.0,0.6313014993956246,0.36869850060437537
131,835.0,0.6512836498302313,0.34871635016976865
132,797.0,0.6485490048859683,0.35145099511403166
133,772.0,0.6262773712675033,0.37372262873249673
134,742.0,0.6433618051493718,0.3566381948506282
135,699.0,0.6192032946510085,0.38079670534899146
136,694.0,0.6412451698515199,0.3587548301484801
137,651.0,0.5901907264455286,0.4098092735544714
138,647.0,0.6005253642478044,0.39947463575219555
139,647.0,0.6005253642478044,0.39947463575219555
140,603.0,0.622431206454185,0.37756879354581496
141,570.0,0.645175942714707,0.3548240572852929
142,528.0,0.7242294089907966,0.27577059100920337
143,517.0,0.6772804189136562,0.3227195810863438
144,477.0,0.6786746646760935,0.3213253353239065
145,456.0,0.6389043936752543,0.3610956063247457
146,450.0,0.6036502954418625,0.39634970455813745
147,408.0,0.5978608763772483,0.4021391236227517
148,400.0,0.6580220429798823,0.3419779570201177
149,370.0,0.6806251453548654,0.3193748546451346
150,335.0,0.654920478968017,0.3450795210319831
151,327.0,0.6818792110317189,0.31812078896828117
152,287.0,0.5341095777341246,0.4658904222658754
153,247.0,0.5053996983221298,0.4946003016778702
154,207.0,0.5067147831252123,0.4932852168747876
155,172.0,0.5531119876362648,0.4468880123637352
156,153.0,0.29827108660605905,0.701728913393941
157,151.0,0.35647088541666705,0.643529114583333
158,142.0,0.3403424001225698,0.6596575998774302
159,142.0,0.3403424001225698,0.6596575998774302
160,137.0,,
161,137.0,,
162,137.0,0.2577785612033305,0.7422214387966695
163,132.0,0.2282844103474114,0.7717155896525886
164,126.0,0.20186712546253924,0.7981328745374607
165,122.0,0.20208640383195756,0.7979135961680425
166,116.0,,
167,116.0,0.25099031544201905,0.749009684557981
168,110.0,0.2779487276755725,0.7220512723244275
169,102.0,0.21136189782751283,0.7886381021724872
170,93.0,0.17787021496770997,0.8221297850322901
171,64.0,0.21617059778007033,0.7838294022199297
172,61.0,0.18498003858750758,0.8150199614124924
173,58.0,0.2227379056447369,0.7772620943552631
174,58.0,0.2227379056447369,0.7772620943552631
175,51.0,0.34532345038936607,0.6546765496106339
176,46.0,0.29298661616287053,0.7070133838371295
177,41.0,0.21165432233818052,0.7883456776618195
178,36.0,0.04246666312911835,0.9575333368708816
179,36.0,0.030463177045097822,0.030463177045097822
180,36.0,0.08735967066779353,0.9126403293322065
181,29.0,0.036008815191606036,0.963991184808394
182,0.0,0.0,1.0
