quarter,clock,real_time,is_halftime
2,03:58,2019-11-28 17:39:46.433879,False
2,03:20,2019-11-28 17:40:01.552884,False
2,03:20,2019-11-28 17:40:16.651747,False
2,03:20,2019-11-28 17:40:31.774577,False
2,03:20,2019-11-28 17:40:46.878935,False
2,03:20,2019-11-28 17:41:01.984000,False
2,03:20,2019-11-28 17:41:17.116602,False
2,03:20,2019-11-28 17:41:32.216525,False
2,03:20,2019-11-28 17:41:47.346738,False
2,03:20,2019-11-28 17:42:02.438388,False
2,03:20,2019-11-28 17:42:17.563448,False
2,03:20,2019-11-28 17:42:32.662597,False
2,03:20,2019-11-28 17:42:47.827684,False
2,03:20,2019-11-28 17:43:02.914802,False
2,03:06,2019-11-28 17:43:18.093139,False
2,03:06,2019-11-28 17:43:33.186817,False
2,03:06,2019-11-28 17:43:49.378488,False
2,03:00,2019-11-28 17:44:04.483278,False
2,03:00,2019-11-28 17:44:19.620075,False
2,03:00,2019-11-28 17:44:34.742653,False
2,03:00,2019-11-28 17:44:49.860775,False
2,03:00,2019-11-28 17:45:04.956970,False
2,03:00,2019-11-28 17:45:20.040575,False
2,03:00,2019-11-28 17:45:35.162164,False
2,03:00,2019-11-28 17:45:50.285813,False
2,02:17,2019-11-28 17:46:05.381406,False
2,02:17,2019-11-28 17:46:20.537258,False
2,02:17,2019-11-28 17:46:35.656652,False
2,02:17,2019-11-28 17:46:50.777066,False
2,02:17,2019-11-28 17:47:05.862592,False
2,02:17,2019-11-28 17:47:20.959446,False
2,02:17,2019-11-28 17:47:36.074337,False
2,02:00,2019-11-28 17:47:51.201419,False
2,02:00,2019-11-28 17:48:06.308496,False
2,02:00,2019-11-28 17:48:21.405607,False
2,02:00,2019-11-28 17:48:36.550360,False
2,01:52,2019-11-28 17:48:51.637954,False
2,01:52,2019-11-28 17:49:06.772587,False
2,01:52,2019-11-28 17:49:21.931298,False
2,01:52,2019-11-28 17:49:37.067224,False
2,01:52,2019-11-28 17:49:52.159782,False
2,01:52,2019-11-28 17:50:07.314971,False
2,01:52,2019-11-28 17:50:22.408247,False
2,01:52,2019-11-28 17:50:37.515969,False
2,01:52,2019-11-28 17:50:52.624896,False
2,01:52,2019-11-28 17:51:07.748535,False
2,01:52,2019-11-28 17:51:23.922195,False
2,01:52,2019-11-28 17:51:39.033715,False
2,01:52,2019-11-28 17:51:54.135824,False
2,01:45,2019-11-28 17:52:09.258593,False
2,01:45,2019-11-28 17:52:24.364394,False
2,01:45,2019-11-28 17:52:39.534636,False
2,01:39,2019-11-28 17:52:54.647789,False
2,01:15,2019-11-28 17:53:09.760484,False
2,01:15,2019-11-28 17:53:24.927268,False
2,00:51,2019-11-28 17:53:40.034849,False
2,00:28,2019-11-28 17:53:55.143944,False
2,00:28,2019-11-28 17:54:10.257700,False
2,00:28,2019-11-28 17:54:25.439027,False
2,00:25,2019-11-28 17:54:40.548825,False
2,00:17,2019-11-28 17:54:55.745218,False
2,00:17,2019-11-28 17:55:10.850766,False
2,00:17,2019-11-28 17:55:25.947347,False
2,00:17,2019-11-28 17:55:41.089928,False
2,00:18,2019-11-28 17:55:56.194975,False
2,00:18,2019-11-28 17:56:11.338162,False
2,00:12,2019-11-28 17:56:26.434410,False
2,00:12,2019-11-28 17:56:41.631684,False
2,00:08,2019-11-28 17:56:56.757514,False
2,00:08,2019-11-28 17:57:11.885653,False
2,00:08,2019-11-28 17:57:26.994517,False
2,00:08,2019-11-28 17:57:42.098243,False
2,00:08,2019-11-28 17:57:57.253073,False
2,00:08,2019-11-28 17:58:12.375362,False
2,00:04,2019-11-28 17:58:27.594743,False
2,00:04,2019-11-28 17:58:42.718557,False
2,00:04,2019-11-28 17:58:57.825555,False
2,00:04,2019-11-28 17:59:12.979889,False
2,00:00,2019-11-28 17:59:28.075553,False
Halftime,15:00,2019-11-28 17:59:43.246508,True
Halftime,15:00,2019-11-28 17:59:58.374225,True
